num,title
22141, 恒盛地产计划斥资人民币18.6亿元收购南京市一幅地块60%的权益
22142, 恒盛地产计划斥资人民币8.49亿元购买天津市两个地块
22143, 恒盛地产将斥资人民币11.5亿元收购天津一处地块70%的权益
22144, 恒盛地产将斥资人民币20亿元购入上海两处地块
22145, 恒盛地产香港上市首日下挫，因市场对IPO的热情减退
22146, 恒盛地产香港上市首日下挫，因市场对IPO的热情减退
22147, 恒盛地产预计09年净利润将至少较去年增长59%
22148, 恒盛地产周四开始进行优先票据的推介－知情人士
22149, 恒泰艾普计划2011年涉足石油勘探领域－报导
22150, 恒天然∶中国政府就乳制品问题与其接触
22151, 恒天然∶中国政府就乳制品问题与其接触
22152, 恒天然∶中国政府就乳制品问题与其接触
22153, 恒天然∶中国政府就乳制品问题与其接触
22154, 恒天然∶中国政府就乳制品问题与其接触
22155, 恒天然董事会承诺对食品安全事件进行彻查
22156, 恒天然集团高管：希望在未来发行更多人民币计价债券
22157, 恒天然加强食品安全体系
22158, 恒天然努力消除对新西兰乳制品的顾虑
22159, 恒天然乳制品价格下跌，因产品污染事件打击消费者信心
22160, 恒天然新西兰乳品部门董事总经理Gary Romano辞职
22161, 恒天然宣布两名高级经理停职
22162, 恒天然寻求以约1.20%的收益率发行3年期人民币债券－合约细则
22163, 恒天然寻求以约1.20%的收益率发行3年期人民币债券－合约细则
22164, 恒天然与达能就产品召回事件展开赔偿谈判
22165, 恒指编制机构：将把友邦保险和恒安国际纳入恒指，剔除富士康
22166, 恒指编制机构：将把友邦保险和恒安国际纳入恒指，剔除富士康
22167, 恒指编制机构：将把友邦保险和恒安国际纳入恒指，剔除富士康
22168, 恒指编制机构：将把友邦保险和恒安国际纳入恒指，剔除富士康
22169, 恒指服务：工商银行和中国人寿将被纳入恒生指数
22170, 恒指服务：工商银行和中国人寿将被纳入恒生指数
22171, 恒指服务有限公司：交通银行将被纳入恒生指数成份股
22172, 恒指服务有限公司称维持恒生指数成份股不变
22173, 恒指服务有限公司称维持恒生指数成份股不变-2-
22174, 横滨银行：将在上海开设分行
22175," 弘毅投资拟出售超威动力股份套现至多7,700万美元－合约细则"
22176, 红旗H7能否在豪车市场赢得一席之地？（上）
22177, 红旗H7能否在豪车市场赢得一席之地？（上）
22178, 红杉资本入股飞鹤乳业
22179, 宏　将投资400万美元在重庆建新研发中心
22180, 宏　任命陈国维担任中国触控事业部总经理
22181," 宏霸数码拟通过配售股份融资2,898万港元"
22182, 宏霸数码通过配股净筹资758万英镑 >RCG.LN
22183, 宏达发布新款手机 期待以拍照功能制胜
22184, 宏达股份∶钼铜项目停建将对经营业绩产生一定影响
22185, 宏达股份旗下化肥厂在地震中受损；或已发生垮塌
22186, 宏达国际：Flashpoint Technology再次请求ITC调查专利侵权
22187, 宏达国际：Flashpoint Technology再次请求ITC调查专利侵权
22188, 宏达国际：创新事务负责人陆学森已于4月30日辞职
22189, 宏达国际：第四季度净利润和收入均将较第三季度增长
22190, 宏达国际：第一季度销售额不会受到美国相关诉讼的影响
22191, 宏达国际：将通过并购提高品牌认知度
22192, 宏达国际：决定不对在美国败诉的苹果专利诉讼提起上诉
22193, 宏达国际：苹果公司在iPhone 4问题上指责同行令人无法接受
22194, 宏达国际：期待解决与苹果公司的法律纠纷
22195, 宏达国际：若新款手机及时推出，第二财季收入或将高于预期
22196, 宏达国际：未侵犯诺基亚节电专利
22197, 宏达国际：现在说苹果案件是否会影响运营还为时尚早
22198, 宏达国际：已在英国专利法院对苹果公司发起专利无效诉讼
22199, 宏达国际：预计第二季度收入为新台币375亿-385亿元
22200, 宏达国际：预计第二季度收入为新台币375亿-385亿元
22201, 宏达国际：预计第四季度收入将较上年同期增长约25%
22202, 宏达国际2009和2010年将至少派发新台币200亿元现金股息
22203, 宏达国际2009年将至少推出三款谷歌手机
22204, 宏达国际2009年将至少推出三款谷歌手机
22205, 宏达国际5月份收入触及11个月高点
22206, 宏达国际CEO：对外包手机生产业务持开放态度
22207, 宏达国际CEO：目前没有进军低价智能手机市场的计划
22208, 宏达国际CEO：目前没有进军低价智能手机市场的计划
22209, 宏达国际CEO：目前没有进军低价智能手机市场的计划
22210, 宏达国际CEO：预计公司在亚洲和欧洲市场实现增长
22211, 宏达国际Hero手机接获来自Orange的订单－报导
22212, 宏达国际Windows Mobile 7手机存在重启问题－报导
22213, 宏达国际第二季度手机发货量或达到创纪录的450万部－报导
22214, 宏达国际第三财季未经审计的净利润降4.9%，至新台币70.7亿元
22215, 宏达国际第四季度净利润为新台币110.2亿元，同比下降26%
22216, 宏达国际第四季度收入有望达到新台币400亿元－报导
22217, 宏达国际第四季度未经审计的净利润较上年同期下降18.5%
22218, 宏达国际第四季度未经审计净利润较上年同期增长35%
22219, 宏达国际第四季度未经审计净利润较上年同期增长35%
22220, 宏达国际第一季度净利润增长3.1%至新台币50.3亿元
22221, 宏达国际第一季度净利润增长3.1%至新台币50.3亿元
22222, 宏达国际电子2月份将在亚太地区推出谷歌手机
22223, 宏达国际董事长接手CEO的部分工作
22224, 宏达国际董事会批准将18%净利润给员工发奖金
22225, 宏达国际对花旗集团台湾子公司一名员工提出控告－地检署官员
22226, 宏达国际对花旗集团台湾子公司一名员工提出控告－地检署官员
22227, 宏达国际发布5款使用Windows Mobile 7的智能手机
22228, 宏达国际发布第三季度业绩预警後市值蒸发逾10亿美元
22229, 宏达国际发布第三季度业绩预警後市值蒸发逾10亿美元
22230, 宏达国际发布两款Windows 8智能手机
22231, 宏达国际发布新款旗舰智能手机HTC One
22232, 宏达国际放弃对Palm的竞购－路透社
22233, 宏达国际关闭韩国办事处
22234, 宏达国际和谷歌等公司发布开源移动平台
22235, 宏达国际和新浪在中国大陆合作推出微博手机
22236, 宏达国际和中国移动将合作开发TD-SCDMA技术及手机产品
22237, 宏达国际基于高通Brew平台的智能手机将于第一季度上市－报导
22238, 宏达国际计划利用高端手机来扩大日本市场占有率
22239, 宏达国际计划完成收购S3 Graphics的交易；专利纠纷不断
22240," 宏达国际计划在2月10日至4月9日期间回购至多1,500万股股票"
22241, 宏达国际将把新加坡市场产品售价下调最多40%－报导
22242, 宏达国际将斥资新台币33.8亿元在台北县兴建研发中心总部大楼
22243," 宏达国际将出资7,500万美元购买ADC Telecommunications的专利"
22244, 宏达国际将出资新台币11.5亿元买地为员工兴建园区
22245, 宏达国际将第二季度收入预期下调13%
22246, 宏达国际将第二季度收入预期下调13%
22247, 宏达国际将第二季度收入预期下调13%
22248, 宏达国际将就ITC在S3专利诉讼中作出的初步裁定提起上诉
22249, 宏达国际将通过Sprint Nextel在美国出售自主开发的3G手机
22250," 宏达国际将向在中国大陆的两家子公司注资6,450万美元"
22251," 宏达国际将以3,540万美元收购美国Magnet Systems 17.1%股权"
22252, 宏达国际将运用一切法律手段应对苹果公司的专利诉讼
22253, 宏达国际将在大陆出售自有品牌智能手机（上）
22254, 宏达国际将在大陆出售自有品牌智能手机（上）
22255, 宏达国际将在第二季度推出第二代谷歌手机
22256, 宏达国际将在第二季度推出第二代谷歌手机
22257, 宏达国际将在中国推出自主品牌手机－报导
22258, 宏达国际联手人人公司在中国推出新手机
22259, 宏达国际美国子公司与FTC就智能手机安全问题达成和解
22260," 宏达国际拟斥资4,000万美元收购美国游戏公司Onlive的部分股权"
22261, 宏达国际旗下公司Beats接近收购音乐订阅服务公司MOG－路透社
22262, 宏达国际任命黄文采担任全球公关暨沟通副总经理
22263, 宏达国际任命两名原索尼爱立信高管担任新设立职位
22264, 宏达国际手机Touch Diamond接到五家欧洲移动运营商订单-报导
22265, 宏达国际手机产品“花容失色”（上）
22266, 宏达国际手机产品“花容失色”（上）
22267, 宏达国际首席营运长辞职，但将担任管理顾问
22268, 宏达国际首席执行长：公司今年在美国市场增速超过其他厂商
22269, 宏达国际首席执行长：今年公司最大的市场将不再是美国
22270, 宏达国际首席执行长：预计第四季度智能手机需求保持强劲
22271, 宏达国际下半年将在美国推出6、7款新手机；销量料增50%－报导
22272, 宏达国际下调第四季度收入预期，受需求疲软及竞争加剧拖累
22273, 宏达国际下调第四季度收入预期，受需求疲软及竞争加剧拖累
22274, 宏达国际以新台币33.4亿元向裕隆汽车购买办公室用地
22275, 宏达国际因海关审查推迟新智能手机产品在美国上市时间
22276, 宏达国际与联强国际将在零售业务上合作－台湾《工商时报》
22277, 宏达国际预计1Q收入将较上年同期增0.9%，至新台币330亿元左右
22278, 宏达国际预计2008年收入增幅将达到目标区间高端
22279, 宏达国际预计2008年手机业务收入将增长20%
22280, 宏达国际预计2008年手机业务收入将增长20%
22281, 宏达国际预计2009年在中国大陆出售至多160万部手机－报导
22282, 宏达国际预计第二季度收入和营业利润率将较第一季度上升
22283, 宏达国际预计第三季度收入较上年同期增加大约30%
22284, 宏达国际预计第四季度发货量和收入增长
22285, 宏达国际预计第四季度发货量和收入增长
22286, 宏达国际预计第一财季收入新台币320亿至340亿元
22287, 宏达国际预计第一季度收入较上年同期下降
22288, 宏达国际预计第一季度收入较上年同期下降
22289, 宏达国际预计第一季度收入新台币940亿元，上年同期为380亿元
22290, 宏达国际预计今年收入将下降，此前预期为上升10%
22291, 宏达国际预计今年收入将下降，此前预期为上升10%
22292, 宏达国际预计今年收入将下降，此前预期为上升10%
22293, 宏达国际预计今年收入将下降，此前预期为上升10%
22294, 宏达国际预计今年收入将下降，此前预期为上升10%
22295, 宏达国际预计今年收入将下降，此前预期为上升10%
22296, 宏达国际在ITC作出判决後将重新评估对S3 Graphics的收购交易
22297, 宏达国际在德国专利权诉讼中败诉；将提起上诉
22298, 宏达国际遭德国IPCom起诉，因3G设备涉嫌侵犯专利权－彭博
22299, 宏达国际正与中国政府携手开发智能手机操作系统 - 知情人士
22300, 宏达国际正与中国政府携手开发智能手机操作系统 - 知情人士
22301, 宏达国际重组美国业务 - 内部邮件
22302, 宏达市值超诺基亚 Android手机显实力
22303, 宏华集团从Nabors获得价值超过1亿美元的钻井平台订单
22304, 宏华集团香港IPO筹集资金4.092亿美元－知情人士
22305, 宏基：不会淡出上网本和笔记本电脑的生产
22306, 宏基：不会淡出上网本和笔记本电脑的生产
22307, 宏基：不会淡出上网本和笔记本电脑的生产
22308, 宏基：第三季度收入较第二季度增加23%-25%的目标有望实现
22309, 宏基：第四季度仍有可能实现盈亏平衡
22310, 宏基：公司正协同警方调查旗下Packard Bell的安全事故
22311, 宏基：将计入1.5亿美元欧洲库存、应收帐款相关冲减
22312, 宏基：将计入1.5亿美元欧洲库存、应收帐款相关冲减
22313, 宏基：将计入1.5亿美元欧洲库存、应收帐款相关冲减
22314, 宏基：将计入1.5亿美元欧洲库存、应收帐款相关冲减
22315, 宏基：将计入1.5亿美元欧洲库存、应收帐款相关冲减
22316, 宏基：将计入1.5亿美元欧洲库存、应收帐款相关冲减
22317, 宏基：考虑收购大陆公司以提高当地市场占有率
